-0.145, -0.124, 0.973, -9, 7, -66, 
-0.126, -0.208, 0.958, -13, 7, -66, 
-0.138, -0.124, 0.937, -13, 9, -67, 
-0.120, -0.183, 1.109, -9, 10, -66, 
-0.206, -0.014, 0.938, -5, 8, -65, 
-0.123, -0.127, 0.942, -3, 7, -64, 
-0.191, -0.084, 0.958, -2, 9, -65, 
-0.199, -0.030, 0.964, -3, 10, -66, 
-0.164, -0.132, 0.975, -6, 10, -65, 
-0.181, -0.091, 0.962, -8, 10, -66, 
-0.175, -0.174, 1.020, -10, 11, -66, 
-0.212, -0.151, 1.056, -11, 11, -66, 
-0.178, -0.111, 0.933, -9, 11, -66, 
-0.175, -0.103, 0.911, -8, 10, -65, 
-0.166, -0.078, 0.868, -7, 10, -65, 
-0.185, -0.113, 0.899, -7, 10, -65, 
-0.150, -0.177, 0.878, -7, 10, -65, 
-0.236, -0.102, 0.949, -6, 11, -65, 
-0.186, -0.125, 0.976, -3, 12, -66, 
-0.194, -0.082, 0.900, 0, 12, -66, 
-0.202, -0.041, 0.997, 4, 11, -66, 
-0.283, 0.010, 1.086, 5, 11, -67, 
-0.161, -0.162, 0.889, -4, 11, -68, 
-0.184, -0.205, 1.024, -10, 12, -70, 
-0.263, -0.216, 1.081, -12, 13, -72, 
-0.264, -0.157, 1.153, -8, 12, -71, 
-0.232, -0.070, 1.039, -2, 9, -71, 
-0.196, -0.032, 1.038, -1, 10, -71, 
-0.218, -0.025, 1.102, -5, 11, -72, 
-0.213, -0.180, 1.102, -13, 12, -74, 
-0.228, -0.229, 1.134, -18, 11, -74, 
-0.249, -0.250, 1.002, -19, 10, -75, 
-0.220, -0.390, 1.278, -18, 12, -75, 
-0.226, -0.109, 0.974, -12, 9, -74, 
-0.147, -0.025, 0.978, -6, 7, -73, 
-0.213, 0.014, 1.006, -5, 8, -73, 
-0.151, -0.160, 1.076, -8, 10, -73, 
-0.178, -0.102, 1.167, -10, 9, -73, 
-0.195, -0.087, 1.098, -11, 8, -72, 
-0.181, -0.114, 1.117, -10, 7, -71, 
-0.141, -0.028, 0.908, -9, 7, -71, 
-0.042, -0.085, 0.828, -10, 7, -71, 
-0.113, -0.125, 0.940, -14, 10, -72, 
-0.105, -0.118, 0.918, -15, 8, -71, 
-0.128, -0.225, 0.999, -14, 6, -70, 
-0.095, -0.019, 0.909, -11, 8, -68, 
-0.066, -0.133, 0.939, -6, 8, -68, 
-0.166, -0.005, 0.908, -4, 8, -67, 
-0.140, -0.212, 0.927, -9, 9, -66, 
-0.158, -0.103, 0.862, -11, 9, -67, 
-0.110, -0.202, 0.906, -10, 10, -66, 
-0.114, -0.137, 0.917, -6, 10, -66, 
-0.172, -0.033, 0.882, -1, 10, -65, 
-0.170, 0.002, 0.845, 0, 9, -65, 
-0.145, -0.093, 0.852, -3, 9, -64, 
-0.170, -0.073, 0.796, -8, 9, -65, 
-0.175, -0.267, 0.974, -10, 11, -65, 
-0.239, -0.075, 0.894, -8, 12, -66, 
-0.190, -0.212, 0.957, -4, 12, -65, 
-0.218, -0.056, 0.895, 1, 11, -66, 
-0.146, -0.101, 0.883, 6, 10, -65, 
-0.267, 0.022, 1.021, 9, 11, -67, 
-0.209, 0.039, 1.039, 7, 11, -66, 
-0.254, -0.053, 1.088, -1, 12, -68, 
-0.205, -0.160, 1.018, -11, 13, -69, 
-0.258, -0.222, 1.084, -18, 13, -70, 
-0.216, -0.380, 1.046, -20, 12, -71, 
-0.229, -0.120, 1.047, -12, 11, -71, 
-0.174, 0.072, 0.943, -1, 11, -71, 
-0.244, 0.175, 0.963, 7, 10, -70, 
-0.199, -0.054, 1.053, 7, 11, -71, 
-0.188, -0.195, 1.119, -1, 11, -72, 
-0.238, -0.241, 1.130, -11, 11, -73, 
-0.147, -0.277, 1.115, -17, 9, -73, 
-0.228, -0.101, 1.092, -13, 9, -74, 
-0.158, -0.107, 1.024, -8, 10, -73, 
-0.197, -0.052, 1.081, -7, 10, -74, 
-0.192, -0.092, 1.114, -9, 10, -74, 
-0.196, -0.134, 1.106, -11, 9, -74, 
-0.153, -0.139, 1.102, -13, 8, -73, 
-0.153, -0.124, 1.145, -14, 9, -73, 
-0.151, -0.121, 1.052, -14, 8, -72, 
-0.179, -0.054, 0.895, -15, 8, -72, 
-0.149, -0.171, 0.939, -16, 8, -71, 
-0.170, -0.078, 0.830, -16, 8, -71, 
-0.091, -0.210, 0.903, -14, 9, -70, 
-0.132, -0.073, 0.912, -8, 8, -69, 
-0.124, -0.109, 0.906, -2, 7, -67, 
-0.189, 0.004, 0.991, 0, 8, -67, 
-0.157, 0.022, 0.898, -1, 9, -66, 
-0.154, -0.127, 0.964, -8, 9, -67, 
-0.166, -0.136, 0.924, -14, 10, -67, 
-0.202, -0.203, 0.917, -18, 10, -67, 
-0.191, -0.154, 0.916, -17, 9, -67, 
-0.205, -0.028, 0.882, -8, 10, -66, 
-0.145, 0.047, 0.784, 1, 11, -65, 
-0.188, -0.069, 0.900, 7, 10, -64, 
-0.162, -0.043, 0.898, 6, 11, -64, 
-0.201, -0.084, 0.962, 0, 11, -65, 
-0.229, -0.113, 0.994, -4, 11, -65, 
-0.254, -0.157, 1.019, -7, 11, -66, 
-0.207, -0.200, 1.022, -7, 12, -67, 
-0.219, -0.084, 0.996, -4, 12, -67, 
-0.211, -0.109, 0.920, 0, 12, -67, 
-0.239, -0.099, 0.962, 1, 11, -68, 
-0.201, -0.049, 0.958, 2, 11, -68, 
-0.228, -0.027, 1.056, 1, 12, -69, 
-0.218, -0.111, 1.088, -3, 11, -70, 
-0.239, -0.147, 1.131, -9, 12, -71, 
-0.247, -0.133, 1.154, -14, 11, -72, 
-0.203, -0.215, 1.096, -17, 11, -72, 
-0.213, -0.193, 1.094, -16, 10, -73, 
-0.189, -0.161, 1.083, -11, 10, -73, 
-0.219, -0.059, 1.042, -5, 11, -73, 
-0.199, -0.018, 1.013, -1, 11, -73, 
-0.175, -0.033, 1.005, -2, 10, -73, 
-0.193, -0.092, 1.091, -6, 9, -73, 
-0.187, -0.165, 1.139, -11, 9, -74, 
-0.202, -0.136, 1.114, -13, 10, -74, 
-0.185, -0.109, 1.067, -14, 9, -74, 
-0.178, -0.119, 1.112, -14, 8, -73, 
-0.138, -0.154, 1.087, -14, 8, -73, 
-0.098, -0.052, 0.963, -13, 8, -73, 
-0.123, -0.121, 0.959, -12, 8, -72, 
-0.129, -0.121, 0.853, -15, 8, -71, 
-0.155, -0.106, 0.909, -17, 8, -71, 
-0.093, -0.217, 0.944, -16, 8, -70, 
-0.168, -0.115, 0.925, -11, 8, -69, 
-0.168, -0.071, 0.919, -5, 8, -68, 
-0.155, -0.038, 0.909, 0, 8, -66, 
-0.158, 0.000, 0.879, 0, 9, -66, 
-0.156, -0.125, 0.874, -4, 9, -66, 
-0.177, -0.123, 0.899, -9, 10, -67, 
-0.188, -0.210, 0.989, -12, 11, -67, 
-0.223, -0.131, 0.949, -10, 11, -66, 
-0.177, -0.153, 0.946, -5, 10, -65, 
-0.157, -0.033, 0.832, 0, 9, -64, 
-0.186, -0.005, 0.843, 2, 10, -64, 
-0.174, -0.083, 0.883, 1, 10, -65, 
-0.192, -0.102, 0.920, -2, 11, -65, 
-0.206, -0.168, 0.958, -5, 11, -66, 
-0.199, -0.157, 0.939, -6, 11, -66, 
-0.215, -0.198, 0.980, -4, 12, -66, 
-0.221, -0.044, 0.996, 0, 12, -67, 
-0.206, 0.016, 0.974, 4, 11, -68, 
-0.202, -0.001, 1.025, 6, 11, -68, 
-0.229, -0.087, 1.090, 3, 11, -69, 
-0.231, -0.176, 1.143, -4, 12, -70, 
-0.226, -0.218, 1.137, -12, 12, -71, 
-0.250, -0.193, 1.144, -17, 11, -73, 
-0.183, -0.194, 1.085, -12, 10, -73, 
-0.193, -0.041, 1.031, -5, 10, -73, 
-0.176, -0.021, 0.994, -2, 10, -73, 
-0.211, -0.016, 1.029, -3, 10, -73, 
-0.184, -0.145, 1.072, -8, 10, -74, 
-0.197, -0.156, 1.115, -12, 10, -74, 
-0.220, -0.177, 1.159, -13, 10, -75, 
-0.193, -0.088, 1.107, -12, 10, -74, 
-0.182, -0.095, 1.043, -11, 9, -73, 
-0.194, -0.096, 1.034, -11, 8, -73, 
-0.146, -0.121, 1.060, -12, 7, -72, 
-0.205, -0.091, 1.143, -13, 9, -73, 
-0.105, -0.095, 0.983, -14, 8, -72, 
-0.176, -0.104, 0.961, -15, 7, -72, 
-0.140, -0.138, 0.928, -16, 8, -71, 
-0.174, -0.148, 1.015, -15, 8, -71, 
-0.131, -0.167, 0.882, -12, 8, -69, 
-0.137, -0.092, 0.873, -7, 8, -68, 
-0.142, -0.096, 0.961, -2, 9, -67, 
-0.128, -0.031, 0.847, 0, 8, -66, 
-0.141, -0.126, 0.918, -1, 7, -66, 
-0.201, -0.123, 1.058, -6, 9, -66, 
-0.195, -0.192, 0.989, -11, 11, -67, 
-0.176, -0.175, 0.938, -14, 10, -67, 
-0.121, -0.168, 0.888, -10, 9, -65, 
-0.183, -0.080, 0.891, -4, 10, -65, 
-0.179, -0.006, 0.849, 0, 11, -65, 
-0.173, -0.068, 0.833, 0, 12, -65, 
-0.194, -0.101, 0.884, -3, 12, -65, 
-0.197, -0.176, 0.954, -5, 12, -66, 
-0.218, -0.152, 1.002, -5, 11, -66, 
-0.186, -0.146, 0.899, -2, 10, -65, 
-0.230, -0.034, 0.994, 1, 11, -67, 
-0.180, -0.074, 1.014, 4, 12, -66, 
-0.213, 0.025, 0.970, 2, 12, -68, 
-0.198, -0.150, 1.041, -3, 12, -68, 
-0.266, -0.118, 0.996, -10, 12, -69, 
-0.192, -0.242, 1.021, -14, 13, -70, 
-0.227, -0.201, 1.005, -14, 12, -71, 
-0.213, -0.240, 1.046, -9, 12, -70, 
-0.242, -0.055, 1.040, 0, 11, -71, 
-0.198, 0.002, 1.020, 5, 10, -71, 
-0.210, 0.177, 0.920, 5, 10, -71, 
-0.202, -0.062, 1.036, -3, 11, -72, 
-0.236, -0.289, 1.162, -14, 11, -73, 
-0.229, -0.187, 1.157, -19, 11, -75, 
-0.209, -0.120, 1.097, -16, 10, -75, 
-0.171, -0.020, 0.983, -10, 10, -74, 
-0.141, 0.046, 0.968, -5, 9, -74, 
-0.202, -0.168, 1.147, -5, 9, -74, 
-0.204, -0.166, 1.216, -14, 10, -74, 
-0.173, -0.145, 1.088, -14, 8, -74, 
-0.164, -0.134, 1.079, -13, 7, -73, 
-0.124, -0.057, 0.951, -11, 7, -72, 
-0.186, -0.042, 1.078, -11, 8, -72, 
-0.112, -0.099, 0.934, -12, 8, -71, 
-0.170, -0.068, 0.917, -15, 8, -71, 
-0.107, -0.184, 0.890, -16, 8, -70, 
-0.212, -0.133, 1.005, -13, 8, -70, 
-0.132, -0.129, 0.892, -8, 8, -68, 
-0.154, -0.027, 0.947, -2, 9, -68, 
-0.121, -0.057, 0.947, 0, 9, -66, 
-0.186, 0.004, 0.866, -1, 8, -67, 
-0.139, -0.161, 0.931, -6, 8, -66, 
-0.183, -0.123, 0.921, -11, 9, -67, 
-0.166, -0.205, 1.011, -13, 11, -67, 
-0.191, -0.130, 0.955, -10, 11, -67, 
-0.153, -0.125, 0.897, -5, 10, -65, 
-0.177, -0.011, 0.871, 0, 10, -65, 
-0.195, -0.031, 0.877, 1, 10, -65, 
-0.163, -0.144, 0.944, 0, 10, -65, 
-0.198, -0.146, 0.987, -3, 11, -65, 
-0.212, -0.089, 0.963, -6, 11, -66, 
-0.215, -0.123, 0.951, -5, 11, -66, 
-0.204, -0.083, 0.871, -4, 11, -66, 
-0.192, -0.067, 0.957, 0, 12, -66, 
-0.196, -0.085, 0.958, 0, 13, -67, 
-0.197, -0.075, 0.946, 0, 13, -68, 
-0.216, -0.094, 0.963, -1, 11, -68, 
-0.250, -0.074, 1.045, -1, 12, -69, 
-0.215, -0.069, 1.105, -3, 12, -70, 
-0.207, -0.057, 1.038, -6, 12, -70, 
-0.223, -0.160, 1.091, -9, 12, -71, 
-0.233, -0.117, 1.060, -10, 11, -72, 
-0.217, -0.145, 1.078, -10, 11, -72, 
-0.204, -0.140, 1.088, -8, 11, -73, 
-0.203, -0.090, 1.054, -5, 11, -73, 
-0.202, -0.021, 1.046, -3, 10, -73, 
-0.171, -0.046, 1.023, -3, 10, -73, 
-0.203, -0.035, 1.042, -7, 9, -74, 
-0.182, -0.166, 1.104, -12, 9, -74, 
-0.197, -0.194, 1.125, -16, 10, -75, 
-0.189, -0.163, 1.122, -14, 10, -75, 
-0.186, -0.145, 1.134, -11, 10, -74, 
-0.154, -0.014, 0.960, -7, 9, -73, 
-0.194, -0.076, 1.105, -7, 8, -73, 
-0.189, -0.076, 1.067, -9, 8, -72, 
-0.184, -0.175, 1.050, -13, 8, -72, 
-0.135, -0.115, 0.942, -16, 8, -72, 
-0.141, -0.193, 1.033, -18, 8, -72, 
-0.147, -0.160, 0.936, -17, 9, -72, 
-0.171, -0.094, 0.961, -8, 7, -69, 
-0.116, -0.052, 0.853, -3, 7, -68, 
-0.104, -0.029, 0.918, -1, 9, -67, 
-0.128, -0.068, 0.927, -4, 9, -67, 
-0.187, -0.131, 0.910, -9, 8, -67, 
-0.144, -0.178, 0.914, -12, 9, -67, 
-0.206, -0.142, 0.954, -13, 10, -67, 
-0.135, -0.198, 0.951, -9, 11, -66, 
-0.212, 0.004, 0.896, -3, 10, -66, 
-0.145, -0.088, 0.867, 0, 10, -65, 
-0.208, 0.021, 0.854, 1, 10, -65, 
-0.156, -0.118, 0.882, -1, 11, -65, 
-0.203, -0.129, 0.947, -5, 11, -66, 
-0.199, -0.147, 0.976, -6, 11, -66, 
-0.202, -0.151, 0.966, -6, 11, -66, 
-0.223, -0.095, 0.935, -3, 11, -66, 
-0.195, -0.090, 0.960, 0, 11, -66, 
-0.196, -0.024, 0.926, 2, 12, -67, 
-0.205, -0.048, 1.024, 2, 11, -67, 
-0.200, -0.108, 1.016, 0, 11, -68, 
-0.227, -0.135, 1.064, -3, 12, -68, 
-0.203, -0.198, 1.054, -8, 12, -69, 
-0.233, -0.138, 1.017, -11, 12, -70, 
-0.231, -0.180, 1.062, -11, 12, -71, 
-0.211, -0.050, 1.003, -7, 11, -71, 
-0.194, -0.033, 1.049, 0, 11, -71, 
-0.218, 0.058, 0.993, -1, 11, -72, 
-0.168, -0.188, 1.063, -7, 10, -72, 
-0.251, -0.082, 1.043, -13, 10, -73, 
-0.155, -0.292, 1.103, -16, 11, -73, 
-0.228, -0.185, 1.135, -13, 11, -74, 
-0.190, -0.074, 1.072, -5, 10, -73, 
-0.175, -0.021, 0.999, -1, 10, -73, 
-0.225, 0.105, 0.987, -2, 9, -73, 
-0.160, -0.169, 1.040, -10, 9, -73, 
-0.199, -0.147, 1.087, -18, 9, -75, 
-0.125, -0.369, 1.112, -21, 9, -75, 
-0.215, -0.115, 1.152, -17, 9, -75, 
-0.149, -0.200, 1.061, -10, 8, -72, 
-0.213, 0.002, 1.008, -4, 7, -72, 
-0.094, -0.002, 0.898, -1, 7, -70, 
-0.154, 0.006, 0.986, -6, 8, -71, 
-0.083, -0.188, 0.987, -14, 8, -71, 
-0.204, -0.079, 1.001, -20, 8, -72, 
-0.133, -0.310, 1.009, -23, 8, -71, 
-0.164, -0.135, 0.985, -18, 8, -71, 
-0.109, -0.087, 0.862, -9, 8, -69, 
-0.160, 0.005, 0.883, -1, 8, -67, 
-0.153, 0.073, 0.825, 4, 8, -66, 
-0.158, -0.104, 0.896, 3, 8, -66, 
-0.158, -0.151, 0.983, -3, 10, -66, 
-0.221, -0.147, 0.972, -13, 11, -67, 
-0.174, -0.273, 0.984, -12, 10, -66, 
-0.185, -0.079, 0.950, -6, 9, -66, 
-0.170, -0.082, 0.910, -2, 9, -65, 
-0.167, -0.033, 0.875, 0, 10, -65, 
-0.177, -0.044, 0.892, -2, 12, -65, 
-0.170, -0.141, 0.935, -6, 12, -66, 
-0.230, -0.144, 0.988, -10, 12, -66, 
-0.209, -0.173, 0.993, -10, 11, -66, 
-0.184, -0.193, 0.926, -7, 10, -65, 
-0.241, -0.059, 0.958, -2, 11, -66, 
-0.151, -0.124, 0.936, 2, 11, -65, 
-0.227, 0.019, 0.918, 3, 12, -67, 
-0.184, -0.105, 0.964, 0, 12, -67, 
-0.216, -0.064, 0.941, -3, 11, -68, 
-0.231, -0.146, 1.010, -8, 12, -68, 
-0.221, -0.166, 1.077, -10, 12, -69, 
-0.205, -0.121, 1.033, -9, 12, -70, 
-0.215, -0.138, 1.021, -6, 12, -70, 
-0.197, -0.041, 1.010, -2, 11, -71, 
-0.222, -0.031, 1.018, 0, 11, -71, 
-0.215, -0.094, 1.014, -1, 11, -71, 
-0.207, -0.146, 1.049, -6, 10, -72, 
-0.197, -0.225, 1.107, -12, 11, -73, 
-0.240, -0.179, 1.109, -15, 12, -74, 
-0.195, -0.139, 1.072, -8, 11, -74, 
-0.200, -0.036, 1.029, -2, 10, -73, 
-0.184, 0.009, 0.981, -1, 9, -73, 
-0.212, -0.086, 1.046, -5, 9, -74, 
-0.185, -0.160, 1.081, -11, 9, -74, 
-0.223, -0.190, 1.135, -16, 10, -75, 
-0.195, -0.230, 1.184, -16, 10, -76, 
-0.192, -0.104, 1.092, -12, 9, -75, 
-0.169, -0.092, 1.058, -8, 8, -73, 
-0.143, -0.037, 0.973, -6, 8, -73, 
-0.113, -0.082, 0.989, -8, 8, -72, 
-0.158, -0.101, 0.937, -14, 8, -72, 
-0.149, -0.173, 1.007, -19, 8, -73, 
-0.157, -0.214, 1.008, -21, 8, -73, 
-0.138, -0.170, 0.964, -19, 8, -72, 
-0.180, -0.162, 0.980, -12, 8, -70, 
-0.143, -0.081, 0.864, -4, 7, -68, 
-0.159, -0.007, 0.909, 1, 8, -67, 
-0.166, -0.007, 0.977, 3, 9, -66, 
-0.157, 0.011, 0.849, 0, 8, -67, 
-0.207, -0.150, 0.997, -8, 9, -67, 
-0.173, -0.210, 1.026, -13, 10, -68, 
-0.181, -0.108, 0.939, -13, 10, -67, 
-0.155, -0.109, 0.920, -9, 10, -66, 
-0.188, 0.022, 0.873, -4, 9, -65, 
-0.146, -0.099, 0.881, -1, 11, -65, 
-0.196, -0.058, 0.904, -4, 12, -66, 
-0.193, -0.140, 0.945, -7, 12, -66, 
-0.228, -0.130, 0.968, -8, 12, -66, 
-0.137, -0.174, 0.889, -6, 10, -65, 
-0.208, -0.096, 0.859, -2, 10, -65, 
-0.166, -0.108, 0.888, 1, 11, -66, 
-0.203, -0.026, 0.952, 3, 11, -66, 
-0.199, -0.071, 1.022, 4, 11, -67, 
-0.239, -0.043, 1.021, 1, 11, -67, 
-0.244, -0.110, 1.010, -3, 12, -68, 
-0.246, -0.145, 1.066, -9, 12, -69, 
-0.216, -0.185, 1.055, -12, 13, -70, 
-0.210, -0.178, 1.022, -11, 12, -70, 
-0.221, -0.102, 1.014, -6, 11, -71, 
-0.205, -0.039, 1.038, 0, 11, -71, 
-0.193, 0.040, 0.991, 0, 11, -71, 
-0.188, -0.038, 0.978, -3, 10, -72, 
-0.231, -0.146, 1.042, -10, 11, -73, 
-0.197, -0.246, 1.059, -14, 11, -73, 
-0.183, -0.086, 1.006, -13, 11, -74, 
-0.206, 0.000, 1.017, -6, 11, -74, 
-0.157, 0.074, 0.952, -1, 10, -73, 
-0.232, -0.076, 1.065, 0, 9, -73, 
-0.176, -0.221, 1.116, -7, 9, -74, 
-0.216, -0.239, 1.137, -15, 9, -75, 
-0.160, -0.210, 1.133, -16, 10, -75, 
-0.232, -0.114, 1.132, -10, 9, -74, 
-0.194, -0.063, 1.041, -5, 8, -73, 
-0.121, 0.005, 0.903, -4, 8, -72, 
-0.121, -0.067, 1.006, -8, 8, -72, 
-0.128, -0.137, 1.027, -14, 8, -73, 
-0.215, -0.184, 1.079, -20, 8, -73, 
-0.110, -0.185, 0.934, -21, 8, -73, 
-0.157, -0.207, 1.040, -19, 8, -72, 
-0.170, -0.140, 0.943, -11, 8, -70, 
-0.161, -0.048, 0.881, -3, 7, -69, 
-0.107, -0.022, 0.902, 2, 8, -67, 
-0.115, 0.036, 0.872, 3, 8, -67, 
-0.125, -0.071, 0.867, -1, 8, -67, 
-0.176, -0.109, 0.961, -8, 9, -68, 
-0.163, -0.171, 0.965, -14, 10, -68, 
-0.192, -0.195, 0.979, -16, 10, -68, 
-0.166, -0.209, 0.963, -12, 10, -67, 
-0.178, -0.095, 0.924, -5, 10, -66, 
-0.211, 0.002, 0.889, 0, 10, -65, 
-0.171, -0.106, 0.924, 2, 11, -65, 
-0.188, -0.127, 0.957, 0, 11, -65, 
-0.224, -0.137, 1.014, -5, 11, -66, 
-0.187, -0.170, 0.989, -7, 11, -66, 
-0.231, -0.074, 0.960, -7, 10, -65, 
-0.172, -0.107, 0.947, -3, 10, -65, 
-0.199, -0.080, 0.954, -1, 12, -66, 
-0.215, -0.041, 0.923, -1, 13, -66, 
-0.220, -0.059, 0.942, -3, 12, -67, 
-0.167, -0.176, 0.872, -6, 11, -67, 
-0.246, -0.110, 0.943, -7, 11, -68, 
-0.193, -0.195, 1.043, -6, 13, -68, 
-0.262, -0.050, 1.071, -3, 13, -69, 
-0.220, -0.099, 1.089, -1, 11, -69, 
-0.249, -0.032, 0.968, -2, 10, -70, 
-0.194, -0.097, 1.033, -6, 12, -70, 
-0.242, -0.147, 1.048, -10, 13, -72, 
-0.207, -0.198, 1.048, -12, 13, -72, 
-0.211, -0.183, 1.048, -10, 11, -72, 
-0.208, -0.121, 1.024, -5, 10, -72, 
-0.208, 0.012, 1.002, -1, 10, -72, 
-0.174, -0.063, 1.012, -2, 10, -72, 
-0.195, -0.054, 1.036, -6, 11, -74, 
-0.207, -0.200, 1.116, -12, 11, -74, 
-0.221, -0.199, 1.133, -14, 11, -75, 
-0.173, -0.115, 1.034, -11, 10, -74, 
-0.209, -0.037, 1.027, -8, 9, -74, 
-0.145, -0.140, 1.049, -7, 9, -74, 
-0.190, -0.075, 1.103, -8, 9, -74, 
-0.158, -0.222, 1.187, -11, 9, -75, 
-0.231, -0.048, 1.093, -12, 7, -73, 
-0.101, -0.146, 0.997, -12, 8, -72, 
-0.199, -0.058, 1.065, -12, 8, -72, 
-0.134, -0.140, 0.974, -14, 8, -72, 
-0.190, -0.117, 0.963, -17, 8, -72, 
-0.121, -0.246, 0.909, -17, 8, -71, 
-0.170, -0.110, 0.980, -14, 9, -71, 
-0.139, -0.213, 0.950, -8, 8, -69, 
-0.180, 0.002, 0.873, -1, 7, -68, 
-0.119, -0.045, 0.870, 2, 7, -66, 
-0.137, 0.014, 0.938, 2, 9, -67, 
-0.172, -0.047, 0.981, -3, 9, -66, 
-0.168, -0.117, 0.913, -11, 8, -67, 
-0.149, -0.272, 0.983, -16, 10, -67, 
-0.217, -0.177, 1.038, -15, 11, -68, 
-0.153, -0.175, 0.957, -9, 10, -66, 
-0.169, -0.035, 0.866, -3, 9, -66, 
-0.095, -0.053, 0.796, 0, 9, -65, 
-0.211, 0.022, 0.884, 0, 10, -65, 
-0.166, -0.165, 0.917, -4, 11, -66, 
-0.189, -0.222, 0.971, -9, 12, -67, 
-0.192, -0.133, 0.918, -11, 12, -66, 
-0.178, -0.158, 0.895, -8, 11, -66, 
-0.232, -0.034, 0.941, -3, 10, -66, 
-0.152, -0.093, 0.958, 2, 10, -66, 
-0.235, 0.041, 0.971, 5, 12, -66, 
-0.179, -0.136, 0.997, 0, 12, -67, 
-0.258, -0.108, 0.980, -7, 11, -69, 
-0.195, -0.218, 1.040, -12, 13, -69, 
-0.254, -0.220, 1.109, -14, 13, -70, 
-0.236, -0.172, 1.023, -10, 12, -70, 
-0.243, -0.100, 1.015, -3, 11, -71, 
-0.205, -0.020, 1.006, 1, 11, -71, 
-0.206, 0.024, 0.983, 3, 11, -71, 
-0.201, -0.045, 1.018, -1, 11, -72, 
-0.247, -0.104, 1.088, -10, 11, -73, 
-0.184, -0.226, 1.072, -17, 11, -73, 
-0.237, -0.239, 1.131, -19, 11, -74, 
-0.206, -0.139, 1.069, -14, 10, -74, 
-0.178, -0.102, 1.026, -9, 10, -74, 
-0.197, -0.018, 0.981, -4, 9, -74, 
-0.174, -0.072, 1.000, -4, 9, -74, 
-0.206, -0.113, 1.082, -7, 10, -74, 
-0.194, -0.179, 1.135, -9, 10, -75, 
-0.164, -0.072, 1.092, -8, 10, -74, 
-0.170, -0.068, 1.045, -7, 9, -74, 
-0.186, -0.070, 1.091, -7, 8, -73, 
-0.147, -0.171, 1.076, -11, 8, -73, 
-0.125, -0.125, 0.995, -15, 9, -74, 
-0.119, -0.206, 0.988, -18, 8, -74, 
-0.145, -0.168, 0.952, -19, 8, -73, 
-0.157, -0.118, 1.001, -13, 8, -71, 
-0.121, -0.119, 0.913, -8, 8, -70, 
-0.159, -0.027, 0.906, -3, 8, -69, 
-0.138, -0.034, 0.933, -1, 8, -68, 
-0.145, -0.056, 0.906, -3, 8, -68, 
-0.130, -0.134, 0.911, -7, 8, -68, 
-0.188, -0.127, 0.973, -10, 9, -68, 
-0.130, -0.229, 0.954, -11, 9, -68, 
-0.206, -0.085, 0.986, -9, 9, -68, 
-0.145, -0.165, 0.958, -5, 10, -67, 
-0.174, -0.002, 0.901, -2, 10, -66, 
-0.164, -0.060, 0.909, -2, 10, -66, 
-0.198, -0.089, 0.925, -5, 11, -66, 
-0.185, -0.131, 0.937, -9, 11, -67, 
-0.201, -0.191, 0.976, -11, 11, -67, 
-0.196, -0.141, 0.963, -8, 11, -66, 
-0.201, -0.091, 0.947, -4, 11, -66, 
-0.169, -0.093, 0.905, 0, 10, -65, 
-0.168, -0.046, 0.892, 1, 10, -65, 
-0.204, -0.061, 0.944, 0, 10, -65, 
-0.203, -0.142, 0.993, -2, 11, -66, 
-0.212, -0.161, 1.013, -6, 11, -67, 
-0.214, -0.151, 0.986, -8, 12, -67, 
-0.214, -0.133, 1.000, -8, 12, -68, 
-0.211, -0.096, 0.971, -6, 12, -68, 
-0.224, -0.070, 0.997, -3, 11, -69, 
-0.220, -0.050, 0.999, 0, 11, -69, 
-0.219, -0.089, 1.001, -2, 11, -70, 
-0.226, -0.098, 1.029, -5, 11, -71, 
-0.220, -0.157, 1.050, -9, 11, -72, 
-0.204, -0.170, 1.090, -10, 11, -72, 
-0.226, -0.098, 1.078, -9, 11, -73, 
-0.189, -0.142, 1.048, -7, 10, -72, 
-0.204, -0.053, 1.036, -6, 10, -73, 
-0.187, -0.077, 1.042, -7, 10, -73, 
-0.229, -0.088, 1.055, -9, 11, -74, 
-0.191, -0.155, 1.061, -11, 10, -74, 
-0.205, -0.124, 1.083, -11, 10, -75, 
-0.226, -0.126, 1.101, -9, 10, -75, 
-0.203, -0.057, 1.058, -6, 10, -74, 
-0.160, -0.085, 1.014, -6, 9, -74, 
-0.167, -0.074, 1.000, -9, 9, -74, 
-0.173, -0.152, 1.110, -12, 9, -74, 
-0.154, -0.172, 1.108, -14, 9, -74, 
-0.173, -0.116, 1.076, -13, 8, -73, 
-0.163, -0.088, 0.961, -11, 8, -72, 
-0.149, -0.091, 1.009, -10, 8, -72, 
-0.164, -0.079, 0.959, -9, 8, -71, 
-0.106, -0.175, 0.949, -12, 8, -72, 
-0.182, -0.094, 0.946, -14, 8, -71, 
-0.124, -0.204, 0.968, -15, 8, -71, 
-0.167, -0.062, 0.938, -9, 8, -70, 
-0.107, -0.172, 0.941, -4, 8, -68, 
-0.174, -0.003, 0.884, -1, 8, -67, 
-0.103, -0.096, 0.879, 0, 8, -66, 
-0.180, -0.054, 0.963, -3, 9, -67, 
-0.151, -0.129, 0.947, -7, 9, -67, 
-0.176, -0.161, 0.950, -11, 9, -67, 
-0.162, -0.187, 1.000, -11, 10, -67, 
